,date,country,total_cases_predict,total_cases_real,total_deaths_predict,total_deaths_real,error_abs_cases,error_abs_deaths
290,2020-05-09,Italy,217307.0,217185.0,30326.0,30201.0,122.0,125.0
291,2020-05-08,Spain,222338.0,222857.0,26294.0,26251.0,-519.0,43.0
292,2020-05-09,United States,1282648.0,1283929.0,78069.0,77180.0,-1281.0,889.0
293,2020-05-09,World,3902831.0,3898658.0,275545.0,274290.0,4173.0,1255.0
294,2020-05-09,United Kingdom,213241.0,211364.0,31225.0,31241.0,1877.0,-16.0
295,2020-05-09,Germany,168312.0,168551.0,7402.0,7369.0,-239.0,33.0
296,2020-05-09,Iran,104803.0,104691.0,6570.0,6541.0,112.0,29.0
297,2020-05-09,Turkey,135805.0,135569.0,3696.0,3689.0,236.0,7.0
298,2020-05-10,France,139103.0,138854.0,26459.0,26310.0,249.0,149.0
299,2020-05-10,China,84057.0,83991.0,4661.0,4637.0,66.0,24.0
300,2020-05-10,Italy,218598.0,218268.0,30475.0,30395.0,330.0,80.0
301,2020-05-09,Spain,223898.0,223578.0,26444.0,26478.0,320.0,-34.0
302,2020-05-10,United States,1313688.0,1309541.0,79268.0,78794.0,4147.0,474.0
303,2020-05-10,World,3999054.0,3986119.0,280320.0,278814.0,12935.0,1506.0
304,2020-05-10,United Kingdom,217202.0,215260.0,31793.0,31587.0,1942.0,206.0
305,2020-05-10,Germany,169722.0,169218.0,7504.0,7395.0,504.0,109.0
306,2020-05-10,Iran,106248.0,106220.0,6615.0,6589.0,28.0,26.0
307,2020-05-10,Turkey,137378.0,137115.0,3736.0,3739.0,263.0,-3.0
308,2020-05-11,France,139474.0,139063.0,26506.0,26380.0,411.0,126.0
309,2020-05-11,China,84074.0,84010.0,4660.0,4637.0,64.0,23.0
310,2020-05-11,Italy,219608.0,219070.0,30638.0,30560.0,538.0,78.0
311,2020-05-10,Spain,224870.0,224390.0,26643.0,26621.0,480.0,22.0
312,2020-05-11,United States,1337882.0,1329799.0,80338.0,79528.0,8083.0,810.0
313,2020-05-11,World,4082564.0,4063525.0,284328.0,282244.0,19039.0,2084.0
314,2020-05-11,United Kingdom,220227.0,219183.0,32123.0,31855.0,1044.0,268.0
315,2020-05-11,Germany,170437.0,169575.0,7470.0,7417.0,862.0,53.0
316,2020-05-11,Iran,107848.0,107603.0,6652.0,6640.0,245.0,12.0
317,2020-05-11,Turkey,138782.0,138657.0,3778.0,3786.0,125.0,-8.0
318,2020-05-12,France,139466.0,139519.0,26478.0,26643.0,-53.0,-165.0
319,2020-05-12,China,84098.0,84011.0,4660.0,4637.0,87.0,23.0
320,2020-05-12,Italy,220169.0,219814.0,30754.0,30739.0,355.0,15.0
321,2020-05-11,Spain,225035.0,227436.0,26829.0,26744.0,-2401.0,85.0
322,2020-05-12,United States,1356465.0,1347916.0,80864.0,80684.0,8549.0,180.0
323,2020-05-12,World,4157379.0,4137193.0,286860.0,285760.0,20186.0,1100.0
324,2020-05-12,United Kingdom,223436.0,223060.0,32133.0,32065.0,376.0,68.0
325,2020-05-12,Germany,170236.0,170508.0,7435.0,7533.0,-272.0,-98.0
326,2020-05-12,Iran,109209.0,109286.0,6696.0,6685.0,-77.0,11.0
327,2020-05-12,Turkey,140036.0,139771.0,3828.0,3841.0,265.0,-13.0
328,2020-05-13,France,139834.0,140227.0,26808.0,26991.0,-393.0,-183.0
329,2020-05-13,China,84093.0,84018.0,4659.0,4637.0,75.0,22.0
330,2020-05-13,Italy,220643.0,221216.0,30907.0,30911.0,-573.0,-4.0
331,2020-05-12,Spain,228283.0,228030.0,26869.0,26920.0,253.0,-51.0
332,2020-05-13,United States,1369131.0,1369964.0,81422.0,82387.0,-833.0,-965.0
333,2020-05-13,World,4223326.0,4223047.0,289384.0,291519.0,279.0,-2135.0
334,2020-05-13,United Kingdom,227330.0,226463.0,32261.0,32692.0,867.0,-431.0
335,2020-05-13,Germany,170916.0,171306.0,7586.0,7634.0,-390.0,-48.0
336,2020-05-13,Iran,110773.0,110767.0,6744.0,6733.0,6.0,11.0
337,2020-05-13,Turkey,141125.0,141475.0,3881.0,3894.0,-350.0,-13.0
338,2020-05-14,France,140782.0,140734.0,27296.0,27074.0,48.0,222.0
339,2020-05-14,China,84096.0,84024.0,4659.0,4637.0,72.0,22.0
340,2020-05-14,Italy,222018.0,222104.0,31094.0,33106.0,-86.0,-2012.0
341,2020-05-13,Spain,230903.0,228691.0,27030.0,27104.0,2212.0,-74.0
342,2020-05-14,United States,1389482.0,1390746.0,83667.0,84133.0,-1264.0,-466.0
343,2020-05-14,World,4301865.0,4308809.0,295534.0,298680.0,-6944.0,-3146.0
344,2020-05-14,United Kingdom,230637.0,229705.0,32973.0,33186.0,932.0,-213.0
345,2020-05-14,Germany,172246.0,172239.0,7747.0,7723.0,7.0,24.0
346,2020-05-14,Iran,112510.0,112725.0,6786.0,6783.0,-215.0,3.0
347,2020-05-14,Turkey,142465.0,143114.0,3943.0,3952.0,-649.0,-9.0
348,2020-05-15,France,141408.0,141356.0,27333.0,27425.0,52.0,-92.0
349,2020-05-15,China,84102.0,84029.0,4658.0,4637.0,73.0,21.0
350,2020-05-15,Italy,223534.0,223096.0,33372.0,31368.0,438.0,2004.0
351,2020-05-14,Spain,229116.0,229540.0,27269.0,27321.0,-424.0,-52.0
352,2020-05-15,United States,1414057.0,1417889.0,85866.0,85906.0,-3832.0,-40.0
353,2020-05-15,World,4401787.0,4405680.0,304838.0,302115.0,-3893.0,2723.0
354,2020-05-15,United Kingdom,233406.0,233151.0,33776.0,33614.0,255.0,162.0
355,2020-05-15,Germany,173063.0,173152.0,7821.0,7824.0,-89.0,-3.0
356,2020-05-15,Iran,114302.0,114533.0,6839.0,6854.0,-231.0,-15.0
357,2020-05-15,Turkey,144691.0,144749.0,4000.0,4007.0,-58.0,-7.0
358,2020-05-16,France,141915.0,141919.0,27622.0,27529.0,-4.0,93.0
359,2020-05-16,China,84105.0,84038.0,4658.0,4637.0,67.0,21.0
360,2020-05-16,Italy,224038.0,223885.0,31571.0,31610.0,153.0,-39.0
361,2020-05-15,Spain,229948.0,230183.0,27496.0,27459.0,-235.0,37.0
362,2020-05-16,United States,1440429.0,1443397.0,87679.0,87568.0,-2968.0,111.0
363,2020-05-16,World,4499233.0,4503836.0,307646.0,307295.0,-4603.0,351.0
364,2020-05-16,United Kingdom,236718.0,236711.0,34078.0,33998.0,7.0,80.0
365,2020-05-16,Germany,174103.0,173772.0,7917.0,7881.0,331.0,36.0
366,2020-05-16,Iran,116516.0,116635.0,6912.0,6902.0,-119.0,10.0
367,2020-05-16,Turkey,146270.0,146457.0,4060.0,4055.0,-187.0,5.0
368,2020-05-17,France,142542.0,142291.0,27800.0,27625.0,251.0,175.0
369,2020-05-17,China,84115.0,84044.0,4657.0,4638.0,71.0,19.0
370,2020-05-17,Italy,224928.0,224760.0,31878.0,31763.0,168.0,115.0
371,2020-05-16,Spain,230980.0,230698.0,27665.0,27563.0,282.0,102.0
372,2020-05-17,United States,1471945.0,1467884.0,89335.0,88754.0,4061.0,581.0
373,2020-05-17,World,4607421.0,4597894.0,312995.0,311588.0,9527.0,1407.0
374,2020-05-17,United Kingdom,240481.0,240161.0,34396.0,34466.0,320.0,-70.0
375,2020-05-17,Germany,174696.0,174355.0,7969.0,7914.0,341.0,55.0
376,2020-05-17,Iran,118496.0,118392.0,6978.0,6937.0,104.0,41.0
377,2020-05-17,Turkey,147984.0,148067.0,4105.0,4096.0,-83.0,9.0
378,2020-05-18,France,142822.0,142411.0,27743.0,28108.0,411.0,-365.0
379,2020-05-18,China,84120.0,84054.0,4658.0,4638.0,66.0,20.0
380,2020-05-18,Italy,225614.0,225435.0,32010.0,31908.0,179.0,102.0
381,2020-05-17,Spain,231302.0,231350.0,27691.0,27650.0,-48.0,41.0
382,2020-05-18,United States,1494905.0,1486757.0,90314.0,89562.0,8148.0,752.0
383,2020-05-18,World,4703106.0,4679511.0,317047.0,315005.0,23595.0,2042.0
384,2020-05-18,United Kingdom,244031.0,243695.0,34849.0,34636.0,336.0,213.0
385,2020-05-18,Germany,175011.0,174697.0,7962.0,7935.0,314.0,27.0
386,2020-05-18,Iran,120508.0,120198.0,6993.0,6988.0,310.0,5.0
387,2020-05-18,Turkey,149666.0,149435.0,4139.0,4140.0,231.0,-1.0
388,2020-05-19,France,142738.0,142903.0,28347.0,28239.0,-165.0,108.0
389,2020-05-19,China,84129.0,84063.0,4658.0,4638.0,66.0,20.0
390,2020-05-19,Italy,226372.0,225886.0,32070.0,32007.0,486.0,63.0
391,2020-05-18,Spain,231843.0,231606.0,27746.0,27709.0,237.0,37.0
392,2020-05-19,United States,1512627.0,1508598.0,90617.0,90353.0,4029.0,264.0
393,2020-05-19,World,4781688.0,4766468.0,319613.0,318201.0,15220.0,1412.0
394,2020-05-19,United Kingdom,247469.0,246406.0,35022.0,34796.0,1063.0,226.0
395,2020-05-19,Germany,175312.0,175210.0,7962.0,8007.0,102.0,-45.0
396,2020-05-19,Iran,122031.0,122492.0,7032.0,7057.0,-461.0,-25.0
397,2020-05-19,Turkey,150934.0,150593.0,4176.0,4171.0,341.0,5.0
398,2020-05-20,France,143133.0,143427.0,28604.0,28022.0,-294.0,582.0
399,2020-05-20,China,84138.0,84065.0,4657.0,4638.0,73.0,19.0
400,2020-05-20,Italy,226632.0,226699.0,32161.0,32169.0,-67.0,-8.0
401,2020-05-19,Spain,232222.0,232037.0,27788.0,27778.0,185.0,10.0
402,2020-05-20,United States,1529314.0,1528568.0,91075.0,91921.0,746.0,-846.0
403,2020-05-20,World,4857233.0,4861456.0,321961.0,322483.0,-4223.0,-522.0
404,2020-05-20,United Kingdom,250205.0,248818.0,34919.0,35341.0,1387.0,-422.0
405,2020-05-20,Germany,175612.0,176007.0,8040.0,8090.0,-395.0,-50.0
406,2020-05-20,Iran,124365.0,124603.0,7115.0,7119.0,-238.0,-4.0
407,2020-05-20,Turkey,151856.0,151615.0,4210.0,4199.0,241.0,11.0
408,2020-05-21,France,143936.0,143845.0,28056.0,28132.0,91.0,-76.0
409,2020-05-21,China,84137.0,84067.0,4657.0,4638.0,70.0,19.0
410,2020-05-21,Italy,227241.0,227364.0,32281.0,32330.0,-123.0,-49.0
411,2020-05-20,Spain,232289.0,232555.0,27831.0,27888.0,-266.0,-57.0
412,2020-05-21,United States,1552031.0,1551853.0,92830.0,93439.0,178.0,-609.0
413,2020-05-21,World,4957706.0,4960975.0,326147.0,327904.0,-3269.0,-1757.0
414,2020-05-21,United Kingdom,251816.0,248293.0,35552.0,35704.0,3523.0,-152.0
415,2020-05-21,Germany,176577.0,176752.0,8164.0,8147.0,-175.0,17.0
416,2020-05-21,Iran,126889.0,126949.0,7193.0,7183.0,-60.0,10.0
417,2020-05-21,Turkey,152677.0,152587.0,4225.0,4222.0,90.0,3.0
418,2020-05-22,France,144352.0,144163.0,28263.0,28215.0,189.0,48.0
419,2020-05-22,China,84136.0,84079.0,4656.0,4638.0,57.0,18.0
420,2020-05-22,Italy,228251.0,228006.0,32503.0,32486.0,245.0,17.0
421,2020-05-21,Spain,232979.0,233037.0,27954.0,27940.0,-58.0,14.0
422,2020-05-22,United States,1573720.0,1577287.0,95001.0,94702.0,-3567.0,299.0
423,2020-05-22,World,5064423.0,5067579.0,333454.0,332711.0,-3156.0,743.0
424,2020-05-22,United Kingdom,250729.0,250908.0,36206.0,36042.0,-179.0,164.0
425,2020-05-22,Germany,177581.0,177212.0,8223.0,8174.0,369.0,49.0
426,2020-05-22,Iran,129088.0,129341.0,7251.0,7249.0,-253.0,2.0
427,2020-05-22,Turkey,153522.0,153548.0,4245.0,4249.0,-26.0,-4.0
428,2020-05-23,France,144568.0,144566.0,28327.0,28289.0,2.0,38.0
429,2020-05-23,China,84151.0,84081.0,4656.0,4638.0,70.0,18.0
430,2020-05-23,Italy,228755.0,228658.0,32658.0,32616.0,97.0,42.0
431,2020-05-22,Spain,233546.0,234824.0,28044.0,28628.0,-1278.0,-584.0
432,2020-05-23,United States,1602338.0,1601434.0,96171.0,96007.0,904.0,164.0
433,2020-05-23,World,5175192.0,5175476.0,337886.0,338039.0,-284.0,-153.0
434,2020-05-23,United Kingdom,250817.0,254195.0,36385.0,36393.0,-3378.0,-8.0
435,2020-05-23,Germany,177988.0,177850.0,8222.0,8216.0,138.0,6.0
436,2020-05-23,Iran,131680.0,131652.0,7319.0,7300.0,28.0,19.0
437,2020-05-23,Turkey,154441.0,154500.0,4268.0,4276.0,-59.0,-8.0
438,2020-05-23,Brazil,330187.0,330890.0,21162.0,21048.0,-703.0,114.0
439,2020-05-24,France,144913.0,144806.0,28380.0,28332.0,107.0,48.0
440,2020-05-24,China,84151.0,84084.0,4656.0,4638.0,67.0,18.0
441,2020-05-24,Italy,229388.0,229327.0,32784.0,32735.0,61.0,49.0
442,2020-05-23,Spain,235330.0,235290.0,28692.0,28678.0,40.0,14.0
443,2020-05-24,United States,1628484.0,1622670.0,97265.0,97087.0,5814.0,178.0
444,2020-05-24,World,5291061.0,5273572.0,343799.0,341722.0,17489.0,2077.0
445,2020-05-23,United Kingdom,257154.0,254195.0,36730.0,36393.0,2959.0,337.0
446,2020-05-24,Germany,178373.0,178281.0,8245.0,8247.0,92.0,-2.0
447,2020-05-24,Iran,134040.0,133521.0,7371.0,7359.0,519.0,12.0
448,2020-05-24,Turkey,155388.0,155686.0,4299.0,4308.0,-298.0,-9.0
449,2020-05-24,Brazil,351891.0,347398.0,22285.0,22013.0,4493.0,272.0
450,2020-05-25,France,145181.0,144921.0,28408.0,28367.0,260.0,41.0
451,2020-05-25,China,84151.0,84095.0,4655.0,4638.0,56.0,17.0
452,2020-05-25,Italy,230069.0,229858.0,32879.0,32785.0,211.0,94.0
453,2020-05-24,Spain,236992.0,235772.0,29335.0,28752.0,1220.0,583.0
454,2020-05-25,United States,1648540.0,1643238.0,98338.0,97720.0,5302.0,618.0
455,2020-05-25,World,5389479.0,5371700.0,346793.0,344815.0,17779.0,1978.0
456,2020-05-25,United Kingdom,257154.0,259559.0,36730.0,36793.0,-2405.0,-63.0
457,2020-05-25,Germany,178961.0,178570.0,8284.0,8257.0,391.0,27.0
458,2020-05-25,Iran,135864.0,135701.0,7418.0,7417.0,163.0,1.0
459,2020-05-25,Turkey,156578.0,156827.0,4332.0,4340.0,-249.0,-8.0
460,2020-05-25,Brazil,369665.0,363211.0,23203.0,22666.0,6454.0,537.0
461,2020-05-26,France,145145.0,145279.0,28419.0,28432.0,-134.0,-13.0
462,2020-05-26,China,84164.0,84102.0,4655.0,4638.0,62.0,17.0
463,2020-05-26,Italy,230617.0,230158.0,32918.0,32877.0,459.0,41.0
464,2020-05-25,Spain,236249.0,235400.0,28811.0,26834.0,849.0,1977.0
465,2020-05-26,United States,1666456.0,1662302.0,98686.0,98220.0,4154.0,466.0
466,2020-05-26,World,5484451.0,5459526.0,349227.0,345994.0,24925.0,3233.0
467,2020-05-26,United Kingdom,262800.0,261184.0,37105.0,36914.0,1616.0,191.0
468,2020-05-26,Germany,179060.0,179002.0,8281.0,8302.0,58.0,-21.0
469,2020-05-26,Iran,137684.0,137724.0,7482.0,7451.0,-40.0,31.0
470,2020-05-26,Turkey,157941.0,157814.0,4369.0,4369.0,127.0,0.0
471,2020-05-26,Brazil,384674.0,374898.0,23774.0,23473.0,9776.0,301.0
472,2020-05-27,France,145457.0,145555.0,28486.0,28530.0,-98.0,-44.0
473,2020-05-27,China,84171.0,84103.0,4655.0,4638.0,68.0,17.0
474,2020-05-27,Italy,230789.0,230555.0,32945.0,32955.0,234.0,-10.0
475,2020-05-26,Spain,235879.0,236259.0,26614.0,27117.0,-380.0,-503.0
476,2020-05-27,United States,1684896.0,1681212.0,98762.0,98916.0,3684.0,-154.0
477,2020-05-27,World,5568119.0,5555708.0,347524.0,350212.0,12411.0,-2688.0
478,2020-05-27,United Kingdom,263885.0,265227.0,37078.0,37048.0,-1342.0,30.0
479,2020-05-27,Germany,179368.0,179364.0,8317.0,8349.0,4.0,-32.0
480,2020-05-27,Iran,139969.0,139511.0,7516.0,7508.0,458.0,8.0
481,2020-05-27,Turkey,158885.0,158762.0,4398.0,4397.0,123.0,1.0
482,2020-05-27,Brazil,393596.0,391222.0,24369.0,24512.0,2374.0,-143.0
483,2020-05-28,France,145900.0,145746.0,28612.0,28596.0,154.0,16.0
484,2020-05-28,China,84168.0,84106.0,4654.0,4638.0,62.0,16.0
485,2020-05-28,Italy,230971.0,231139.0,33063.0,33072.0,-168.0,-9.0
486,2020-05-27,Spain,235969.0,236769.0,25252.0,27118.0,-800.0,-1866.0
487,2020-05-28,United States,1702439.0,1699933.0,99451.0,100442.0,2506.0,-991.0
488,2020-05-28,World,5660575.0,5656615.0,354107.0,355355.0,3960.0,-1248.0
489,2020-05-28,United Kingdom,267325.0,267240.0,37215.0,37460.0,85.0,-245.0
490,2020-05-28,Germany,179859.0,179717.0,8393.0,8411.0,142.0,-18.0
491,2020-05-28,Iran,141644.0,141591.0,7552.0,7564.0,53.0,-12.0
492,2020-05-28,Turkey,159691.0,158762.0,4423.0,4397.0,929.0,26.0
493,2020-05-28,Brazil,407634.0,411821.0,25551.0,25598.0,-4187.0,-47.0
494,2020-05-29,France,146011.0,149071.0,28691.0,28662.0,-3060.0,29.0
495,2020-05-29,China,84169.0,84106.0,4654.0,4638.0,63.0,16.0
496,2020-05-29,Italy,231648.0,231732.0,33168.0,33142.0,-84.0,26.0
497,2020-05-28,Spain,237618.0,237906.0,27327.0,27119.0,-288.0,208.0
498,2020-05-29,United States,1721026.0,1721750.0,101275.0,101617.0,-724.0,-342.0
499,2020-05-29,World,5767025.0,5776934.0,359764.0,360089.0,-9909.0,-325.0
500,2020-05-29,United Kingdom,271445.0,269127.0,37653.0,37837.0,2318.0,-184.0
501,2020-05-29,Germany,180149.0,180458.0,8459.0,8450.0,-309.0,9.0
502,2020-05-29,Iran,143531.0,143849.0,7628.0,7627.0,-318.0,1.0
503,2020-05-29,Turkey,159634.0,160979.0,4421.0,4461.0,-1345.0,-40.0
504,2020-05-29,Brazil,432188.0,438238.0,26785.0,26754.0,-6050.0,31.0
505,2020-05-30,France,149851.0,149668.0,28735.0,28714.0,183.0,21.0
506,2020-05-30,China,84168.0,84123.0,4654.0,4638.0,45.0,16.0
507,2020-05-30,Italy,232416.0,232248.0,33274.0,33229.0,168.0,45.0
508,2020-05-29,Spain,238442.0,238564.0,27139.0,27121.0,-122.0,18.0
509,2020-05-30,United States,1742733.0,1747087.0,103211.0,102836.0,-4354.0,375.0
510,2020-05-30,World,5890817.0,5899866.0,365548.0,364891.0,-9049.0,657.0
511,2020-05-30,United Kingdom,271514.0,271222.0,38271.0,38161.0,292.0,110.0
512,2020-05-30,Germany,180889.0,181196.0,8506.0,8489.0,-307.0,17.0
513,2020-05-30,Iran,146022.0,146668.0,7690.0,7677.0,-646.0,13.0
514,2020-05-30,Turkey,161024.0,162120.0,4460.0,4489.0,-1096.0,-29.0
515,2020-05-30,Brazil,462311.0,465166.0,27995.0,27878.0,-2855.0,117.0
516,2020-05-31,France,152340.0,151496.0,28783.0,28771.0,844.0,12.0
517,2020-05-31,China,84190.0,84128.0,4654.0,4638.0,62.0,16.0
518,2020-05-31,Italy,232942.0,232664.0,33317.0,33340.0,278.0,-23.0
519,2020-05-30,Spain,239675.0,239228.0,27140.0,27125.0,447.0,15.0
520,2020-05-31,United States,1770902.0,1770384.0,104130.0,103781.0,518.0,349.0
521,2020-05-31,World,6027384.0,6028135.0,370009.0,368944.0,-751.0,1065.0
522,2020-05-31,United Kingdom,273498.0,272826.0,38563.0,38376.0,672.0,187.0
523,2020-05-31,Germany,181976.0,181482.0,8526.0,8500.0,494.0,26.0
524,2020-05-31,Iran,148967.0,148950.0,7746.0,7734.0,17.0,12.0
525,2020-05-31,Turkey,164188.0,163103.0,4549.0,4515.0,1085.0,34.0
526,2020-05-31,Brazil,492746.0,498440.0,29174.0,28834.0,-5694.0,340.0
527,2020-06-01,France,152320.0,151753.0,28831.0,28802.0,567.0,29.0
528,2020-06-01,China,84195.0,84147.0,4653.0,4638.0,48.0,15.0
529,2020-06-01,Italy,233288.0,233019.0,33444.0,33415.0,269.0,29.0
530,2020-05-31,Spain,239901.0,239429.0,27145.0,27127.0,472.0,18.0
531,2020-06-01,United States,1797391.0,1790191.0,105105.0,104383.0,7200.0,722.0
532,2020-06-01,World,6158466.0,6136085.0,374127.0,371857.0,22381.0,2270.0
533,2020-06-01,United Kingdom,275268.0,274762.0,38729.0,38489.0,506.0,240.0
534,2020-06-01,Germany,182255.0,181815.0,8532.0,8511.0,440.0,21.0
535,2020-06-01,Iran,151724.0,151466.0,7792.0,7797.0,258.0,-5.0
536,2020-06-01,Turkey,164193.0,163942.0,4541.0,4540.0,251.0,1.0
537,2020-06-01,Brazil,528060.0,514849.0,30107.0,29314.0,13211.0,793.0
538,2020-06-02,France,153238.0,152091.0,28859.0,28833.0,1147.0,26.0
539,2020-06-02,China,84215.0,84154.0,4653.0,4638.0,61.0,15.0
540,2020-06-02,Italy,233552.0,233197.0,33542.0,33475.0,355.0,67.0
541,2020-06-01,Spain,240105.0,239638.0,27147.0,27940.0,467.0,-793.0
542,2020-06-02,United States,1815465.0,1811277.0,105457.0,105147.0,4188.0,310.0
543,2020-06-02,World,6273925.0,6245352.0,376387.0,376427.0,28573.0,-40.0
544,2020-06-02,United Kingdom,276769.0,276332.0,38743.0,39045.0,437.0,-302.0
545,2020-06-02,Germany,182184.0,182028.0,8520.0,8522.0,156.0,-2.0
546,2020-06-02,Iran,153822.0,154445.0,7860.0,7878.0,-623.0,-18.0
547,2020-06-02,Turkey,164878.0,164769.0,4564.0,4563.0,109.0,1.0
548,2020-06-02,Brazil,547482.0,526447.0,30341.0,29937.0,21035.0,404.0
549,2020-06-03,France,152390.0,151325.0,28871.0,28940.0,1065.0,-69.0
550,2020-06-03,China,84221.0,84159.0,4653.0,4645.0,62.0,8.0
551,2020-06-03,Italy,233675.0,233515.0,33569.0,33530.0,160.0,39.0
552,2020-06-02,Spain,239890.0,239932.0,28126.0,27940.0,-42.0,186.0
553,2020-06-03,United States,1833479.0,1831821.0,105924.0,106181.0,1658.0,-257.0
554,2020-06-03,World,6372193.0,6348900.0,380684.0,380810.0,23293.0,-126.0
555,2020-06-03,United Kingdom,278620.0,277985.0,39226.0,39369.0,635.0,-143.0
556,2020-06-03,Germany,182438.0,182370.0,8531.0,8551.0,68.0,-20.0
557,2020-06-03,Iran,156970.0,157562.0,7946.0,7942.0,-592.0,4.0
558,2020-06-03,Turkey,165574.0,165555.0,4586.0,4585.0,19.0,1.0
559,2020-06-03,Brazil,548743.0,555383.0,30505.0,31199.0,-6640.0,-694.0
560,2020-06-04,France,151487.0,151677.0,28995.0,29021.0,-190.0,-26.0
561,2020-06-04,China,84221.0,84160.0,4660.0,4638.0,61.0,22.0
562,2020-06-04,Italy,233829.0,233836.0,33610.0,33601.0,-7.0,9.0
563,2020-06-03,Spain,240194.0,240326.0,28512.0,27940.0,-132.0,572.0
564,2020-06-04,United States,1855181.0,1851520.0,107106.0,107175.0,3661.0,-69.0
565,2020-06-04,World,6478838.0,6475644.0,385101.0,386544.0,3194.0,-1443.0
566,2020-06-04,United Kingdom,279943.0,279856.0,39923.0,39728.0,87.0,195.0
567,2020-06-04,Germany,182674.0,182764.0,8563.0,8581.0,-90.0,-18.0
568,2020-06-04,Iran,160452.0,160696.0,8025.0,8012.0,-244.0,13.0
569,2020-06-04,Turkey,166350.0,166422.0,4606.0,4609.0,-72.0,-3.0
570,2020-06-04,Brazil,581560.0,584016.0,32135.0,32548.0,-2456.0,-413.0
571,2020-06-05,France,151183.0,152444.0,29124.0,29065.0,-1261.0,59.0
572,2020-06-05,China,84219.0,84171.0,4652.0,4638.0,48.0,14.0
573,2020-06-05,Italy,234280.0,234013.0,33676.0,33689.0,267.0,-13.0
574,2020-06-04,Spain,240668.0,240660.0,27965.0,27940.0,8.0,25.0
575,2020-06-05,United States,1874436.0,1872660.0,108330.0,108211.0,1776.0,119.0
576,2020-06-05,World,6599609.0,6603329.0,391358.0,391732.0,-3720.0,-374.0
577,2020-06-05,United Kingdom,281888.0,281661.0,40086.0,39904.0,227.0,182.0
578,2020-06-05,Germany,183184.0,183271.0,8608.0,8613.0,-87.0,-5.0
579,2020-06-05,Iran,163709.0,164270.0,8081.0,8071.0,-561.0,10.0
