,date,country,total_cases_predict,total_cases_real,total_deaths_predict,total_deaths_real,error_abs_cases,error_abs_deaths
580,2020-06-05,Turkey,167181.0,167410.0,4629.0,4630.0,-229.0,-1.0
581,2020-06-05,Brazil,614531.0,614941.0,33913.0,34021.0,-410.0,-108.0
582,2020-06-06,France,152885.0,153055.0,29141.0,29111.0,-170.0,30.0
583,2020-06-06,China,84232.0,84177.0,4652.0,4638.0,55.0,14.0
584,2020-06-06,Italy,234461.0,234531.0,33779.0,33774.0,-70.0,5.0
585,2020-06-05,Spain,241095.0,240978.0,27964.0,27134.0,117.0,830.0
586,2020-06-06,United States,1894840.0,1897838.0,109333.0,109143.0,-2998.0,190.0
587,2020-06-06,World,6741358.0,6706002.0,397712.0,394713.0,35356.0,2999.0
588,2020-06-06,United Kingdom,283882.0,283311.0,40289.0,40261.0,571.0,28.0
589,2020-06-06,Germany,183738.0,183678.0,8641.0,8646.0,60.0,-5.0
590,2020-06-06,Iran,167292.0,167156.0,8146.0,8134.0,136.0,12.0
591,2020-06-06,Turkey,168245.0,168340.0,4652.0,4648.0,-95.0,4.0
592,2020-06-06,Brazil,646786.0,614941.0,35476.0,34021.0,31845.0,1455.0
593,2020-06-07,France,153788.0,153634.0,29161.0,29142.0,154.0,19.0
594,2020-06-07,China,84239.0,84186.0,4652.0,4638.0,53.0,14.0
595,2020-06-07,Italy,234843.0,234801.0,33880.0,33846.0,42.0,34.0
596,2020-06-06,Spain,241359.0,241310.0,27151.0,27135.0,49.0,16.0
597,2020-06-07,United States,1921239.0,1920061.0,110299.0,109802.0,1178.0,497.0
598,2020-06-07,World,6851616.0,6835723.0,400259.0,398636.0,15893.0,1623.0
599,2020-06-07,United Kingdom,285469.0,284868.0,40493.0,40465.0,601.0,28.0
600,2020-06-07,Germany,184245.0,183979.0,8676.0,8668.0,266.0,8.0
601,2020-06-07,Iran,170573.0,169425.0,8200.0,8209.0,1148.0,-9.0
602,2020-06-07,Turkey,169285.0,169218.0,4667.0,4669.0,67.0,-2.0
603,2020-06-07,Brazil,645101.0,645771.0,35392.0,35026.0,-670.0,366.0
604,2020-06-08,France,154241.0,153977.0,29189.0,29155.0,264.0,34.0
605,2020-06-08,China,84247.0,84191.0,4652.0,4638.0,56.0,14.0
606,2020-06-08,Italy,235429.0,234998.0,33949.0,33899.0,431.0,50.0
607,2020-06-07,Spain,241678.0,241550.0,27149.0,27136.0,128.0,13.0
608,2020-06-08,United States,1947067.0,1942363.0,110864.0,110514.0,4704.0,350.0
609,2020-06-08,World,6964704.0,6960259.0,403015.0,401970.0,4445.0,1045.0
610,2020-06-08,United Kingdom,286885.0,286194.0,40848.0,40542.0,691.0,306.0
611,2020-06-08,Germany,184457.0,184193.0,8698.0,8674.0,264.0,24.0
612,2020-06-08,Iran,172378.0,171789.0,8277.0,8281.0,589.0,-4.0
613,2020-06-08,Turkey,170111.0,170132.0,4686.0,4692.0,-21.0,-6.0
614,2020-06-08,Brazil,671676.0,672846.0,35645.0,35930.0,-1170.0,-285.0
615,2020-06-09,France,154521.0,154188.0,29187.0,29209.0,333.0,-22.0
616,2020-06-09,China,84250.0,84194.0,4652.0,4638.0,56.0,14.0
617,2020-06-09,Italy,235401.0,235278.0,33991.0,33964.0,123.0,27.0
618,2020-06-08,Spain,241932.0,241717.0,27150.0,27136.0,215.0,14.0
619,2020-06-09,United States,1966876.0,1961185.0,111341.0,111007.0,5691.0,334.0
620,2020-06-09,World,7104784.0,7069278.0,406467.0,405587.0,35506.0,880.0
621,2020-06-09,United Kingdom,288122.0,287399.0,40792.0,40597.0,723.0,195.0
622,2020-06-09,Germany,184577.0,184543.0,8696.0,8711.0,34.0,-15.0
623,2020-06-09,Iran,174287.0,173832.0,8359.0,8351.0,455.0,8.0
624,2020-06-09,Turkey,170978.0,171121.0,4712.0,4711.0,-143.0,1.0
625,2020-06-09,Brazil,704407.0,691758.0,37067.0,36455.0,12649.0,612.0
626,2020-06-10,France,154528.0,154591.0,29237.0,29296.0,-63.0,-59.0
627,2020-06-10,China,84251.0,84198.0,4651.0,4638.0,53.0,13.0
628,2020-06-10,Italy,235613.0,235561.0,34038.0,34043.0,52.0,-5.0
629,2020-06-09,Spain,242016.0,241966.0,27149.0,27136.0,50.0,13.0
630,2020-06-10,United States,1985895.0,1979850.0,111872.0,112006.0,6045.0,-134.0
631,2020-06-10,World,7217296.0,7210462.0,410056.0,411195.0,6834.0,-1139.0
632,2020-06-10,United Kingdom,289118.0,289140.0,40737.0,40883.0,-22.0,-146.0
633,2020-06-10,Germany,184850.0,184861.0,8726.0,8729.0,-11.0,-3.0
634,2020-06-10,Iran,176429.0,175927.0,8427.0,8425.0,502.0,2.0
635,2020-06-10,Turkey,172000.0,172114.0,4733.0,4729.0,-114.0,4.0
636,2020-06-10,Brazil,722200.0,739503.0,37431.0,38406.0,-17303.0,-975.0
637,2020-06-11,France,154858.0,155136.0,29360.0,29319.0,-278.0,41.0
638,2020-06-11,China,84254.0,84209.0,4651.0,4638.0,45.0,13.0
639,2020-06-11,Italy,235972.0,235763.0,34128.0,34114.0,209.0,14.0
640,2020-06-10,Spain,242199.0,242280.0,27148.0,27136.0,-81.0,12.0
641,2020-06-11,United States,2001597.0,2000464.0,112689.0,112924.0,1133.0,-235.0
642,2020-06-11,World,7349112.0,7343562.0,415103.0,416430.0,5550.0,-1327.0
643,2020-06-11,United Kingdom,290751.0,290143.0,41009.0,41128.0,608.0,-119.0
644,2020-06-11,Germany,185288.0,185416.0,8773.0,8755.0,-128.0,18.0
645,2020-06-11,Iran,178288.0,177938.0,8499.0,8506.0,350.0,-7.0
646,2020-06-11,Turkey,173060.0,173036.0,4747.0,4746.0,24.0,1.0
647,2020-06-11,Brazil,767427.0,772416.0,39375.0,39680.0,-4989.0,-305.0
648,2020-06-12,France,155573.0,155561.0,29394.0,29346.0,12.0,48.0
649,2020-06-12,China,84267.0,84216.0,4651.0,4638.0,51.0,13.0
650,2020-06-12,Italy,236178.0,236142.0,34212.0,34167.0,36.0,45.0
651,2020-06-11,Spain,242589.0,242707.0,27147.0,27136.0,-118.0,11.0
652,2020-06-12,United States,2022037.0,2023347.0,114035.0,113820.0,-1310.0,215.0
653,2020-06-12,World,7489721.0,7481063.0,421731.0,421190.0,8658.0,541.0
654,2020-06-12,United Kingdom,292218.0,291409.0,41447.0,41279.0,809.0,168.0
655,2020-06-12,Germany,185815.0,185674.0,8784.0,8763.0,141.0,21.0
656,2020-06-12,Iran,180347.0,180176.0,8583.0,8584.0,171.0,-1.0
657,2020-06-12,Turkey,173986.0,174023.0,4763.0,4763.0,-37.0,0.0
658,2020-06-12,Brazil,807416.0,802828.0,41042.0,40919.0,4588.0,123.0
659,2020-06-13,France,156090.0,156287.0,29375.0,29374.0,-197.0,1.0
660,2020-06-13,China,84275.0,84228.0,4651.0,4638.0,47.0,13.0
661,2020-06-13,Italy,236480.0,236305.0,34258.0,34223.0,175.0,35.0
662,2020-06-12,Spain,243075.0,243209.0,27147.0,27136.0,-134.0,11.0
663,2020-06-13,United States,2046527.0,2048986.0,114863.0,114669.0,-2459.0,194.0
664,2020-06-13,World,7631031.0,7625883.0,426764.0,425931.0,5148.0,833.0
665,2020-06-13,United Kingdom,292833.0,292950.0,41563.0,41481.0,-117.0,82.0
666,2020-06-13,Germany,186282.0,186022.0,8798.0,8781.0,260.0,17.0
667,2020-06-13,Iran,182518.0,182545.0,8667.0,8659.0,-27.0,8.0
668,2020-06-13,Turkey,174909.0,175218.0,4779.0,4778.0,-309.0,1.0
669,2020-06-13,Brazil,838581.0,828810.0,42289.0,41828.0,9771.0,461.0
670,2020-06-14,France,156766.0,156813.0,29406.0,29398.0,-47.0,8.0
671,2020-06-14,China,84287.0,84288.0,4651.0,4638.0,-1.0,13.0
672,2020-06-14,Italy,236807.0,236651.0,34297.0,34301.0,156.0,-4.0
673,2020-06-13,Spain,243680.0,243605.0,27147.0,27136.0,75.0,11.0
674,2020-06-14,United States,2074014.0,2074526.0,115693.0,115436.0,-512.0,257.0
675,2020-06-14,World,7777704.0,7759691.0,431137.0,430127.0,18013.0,1010.0
676,2020-06-14,United Kingdom,294599.0,294375.0,41686.0,41662.0,224.0,24.0
677,2020-06-14,Germany,186369.0,186269.0,8801.0,8787.0,100.0,14.0
678,2020-06-14,Iran,185054.0,184955.0,8740.0,8730.0,99.0,10.0
679,2020-06-14,Turkey,176159.0,176677.0,4794.0,4792.0,-518.0,2.0
680,2020-06-14,Brazil,863620.0,850514.0,43138.0,42720.0,13106.0,418.0
681,2020-06-15,France,157499.0,157220.0,29429.0,29407.0,279.0,22.0
682,2020-06-15,China,84365.0,84335.0,4650.0,4638.0,30.0,12.0
683,2020-06-15,Italy,236954.0,236989.0,34378.0,34345.0,-35.0,33.0
684,2020-06-14,Spain,244145.0,243928.0,27146.0,27136.0,217.0,10.0
685,2020-06-15,United States,2101918.0,2094069.0,116420.0,115732.0,7849.0,688.0
686,2020-06-15,World,7919643.0,7882230.0,435338.0,433259.0,37413.0,2079.0
687,2020-06-15,United Kingdom,296261.0,295889.0,41909.0,41698.0,372.0,211.0
688,2020-06-15,Germany,186695.0,186461.0,8815.0,8791.0,234.0,24.0
689,2020-06-15,Iran,187569.0,187427.0,8809.0,8837.0,142.0,-28.0
690,2020-06-15,Turkey,177799.0,178239.0,4806.0,4807.0,-440.0,-1.0
691,2020-06-15,Brazil,882438.0,867624.0,43801.0,43332.0,14814.0,469.0
692,2020-06-16,France,157732.0,157372.0,29432.0,29436.0,360.0,-4.0
693,2020-06-16,China,84422.0,84378.0,4650.0,4638.0,44.0,12.0
694,2020-06-16,Italy,237457.0,237290.0,34442.0,34371.0,167.0,71.0
695,2020-06-15,Spain,244373.0,244109.0,27146.0,27136.0,264.0,10.0
696,2020-06-16,United States,2121724.0,2114026.0,116645.0,116127.0,7698.0,518.0
697,2020-06-16,World,8045552.0,8000847.0,438076.0,436632.0,44705.0,1444.0
698,2020-06-16,United Kingdom,297671.0,296857.0,41926.0,41736.0,814.0,190.0
699,2020-06-16,Germany,186798.0,186839.0,8808.0,8800.0,-41.0,8.0
700,2020-06-16,Iran,190081.0,189876.0,8911.0,8950.0,205.0,-39.0
701,2020-06-16,Turkey,179593.0,179831.0,4820.0,4825.0,-238.0,-5.0
702,2020-06-16,Brazil,894460.0,888271.0,44327.0,43959.0,6189.0,368.0
703,2020-06-17,France,157755.0,157716.0,29454.0,29547.0,39.0,-93.0
704,2020-06-17,China,84458.0,84422.0,4650.0,4644.0,36.0,6.0
705,2020-06-17,Italy,237752.0,237500.0,34438.0,34405.0,252.0,33.0
706,2020-06-16,Spain,244490.0,244328.0,27146.0,27136.0,162.0,10.0
707,2020-06-17,United States,2136724.0,2137731.0,116637.0,116963.0,-1007.0,-326.0
708,2020-06-17,World,8164154.0,8142129.0,440574.0,443488.0,22025.0,-2914.0
709,2020-06-17,United Kingdom,298718.0,298136.0,41840.0,41969.0,582.0,-129.0
710,2020-06-17,Germany,187127.0,187184.0,8816.0,8830.0,-57.0,-14.0
711,2020-06-17,Iran,192593.0,192439.0,9052.0,9065.0,154.0,-13.0
712,2020-06-17,Turkey,181274.0,181298.0,4839.0,4842.0,-24.0,-3.0
713,2020-06-17,Brazil,911362.0,923189.0,44747.0,45241.0,-11827.0,-494.0
714,2020-06-18,France,157923.0,158174.0,29594.0,29575.0,-251.0,19.0
715,2020-06-18,China,84501.0,84458.0,4656.0,4638.0,43.0,18.0
716,2020-06-18,Italy,237931.0,237828.0,34455.0,34448.0,103.0,7.0
717,2020-06-17,Spain,244581.0,244683.0,27146.0,29054.0,-102.0,-1908.0
718,2020-06-18,United States,2160629.0,2163290.0,117555.0,117717.0,-2661.0,-162.0
719,2020-06-18,World,8298467.0,8317573.0,447514.0,450630.0,-19106.0,-3116.0
720,2020-06-18,United Kingdom,299518.0,299251.0,42076.0,42153.0,267.0,-77.0
721,2020-06-18,Germany,187635.0,187764.0,8850.0,8856.0,-129.0,-6.0
722,2020-06-18,Iran,195146.0,195051.0,9172.0,9185.0,95.0,-13.0
723,2020-06-18,Turkey,182769.0,182727.0,4859.0,4861.0,42.0,-2.0
724,2020-06-18,Brazil,952037.0,955377.0,46159.0,46510.0,-3340.0,-351.0
725,2020-06-19,France,158548.0,158641.0,29668.0,29603.0,-93.0,65.0
726,2020-06-19,China,84534.0,84494.0,4650.0,4638.0,40.0,12.0
727,2020-06-19,Italy,238173.0,238159.0,34505.0,34514.0,14.0,-9.0
728,2020-06-18,Spain,244970.0,245268.0,29069.0,29054.0,-298.0,15.0
729,2020-06-19,United States,2189206.0,2191052.0,118678.0,118434.0,-1846.0,244.0
730,2020-06-19,World,8468802.0,8455738.0,457494.0,455761.0,13064.0,1733.0
731,2020-06-19,United Kingdom,300899.0,300469.0,42422.0,42288.0,430.0,134.0
732,2020-06-19,Germany,188184.0,187764.0,8893.0,8856.0,420.0,37.0
733,2020-06-19,Iran,197845.0,197647.0,9294.0,9272.0,198.0,22.0
734,2020-06-19,Turkey,184088.0,184031.0,4877.0,4882.0,57.0,-5.0
735,2020-06-19,Brazil,992125.0,978142.0,47887.0,47748.0,13983.0,139.0
736,2020-06-20,France,159106.0,159452.0,29634.0,29617.0,-346.0,17.0
737,2020-06-20,China,84567.0,84524.0,4650.0,4638.0,43.0,12.0
738,2020-06-20,Italy,238610.0,238011.0,34579.0,34561.0,599.0,18.0
739,2020-06-19,Spain,245676.0,245575.0,29068.0,30233.0,101.0,-1165.0
740,2020-06-20,United States,2218413.0,2220961.0,119326.0,119112.0,-2548.0,214.0
741,2020-06-20,World,8631288.0,8633778.0,461396.0,462076.0,-2490.0,-680.0
742,2020-06-20,United Kingdom,301971.0,301815.0,42516.0,42461.0,156.0,55.0
743,2020-06-20,Germany,188394.0,189135.0,8890.0,8883.0,-741.0,7.0
744,2020-06-20,Iran,200495.0,200262.0,9387.0,9392.0,233.0,-5.0
745,2020-06-20,Turkey,185361.0,185245.0,4900.0,4905.0,116.0,-5.0
746,2020-06-20,Brazil,1012546.0,1032913.0,49133.0,48954.0,-20367.0,179.0
747,2020-06-21,France,159969.0,160093.0,29646.0,29633.0,-124.0,13.0
748,2020-06-21,China,84594.0,84553.0,4650.0,4639.0,41.0,11.0
749,2020-06-21,Italy,238477.0,238275.0,34647.0,34610.0,202.0,37.0
750,2020-06-20,Spain,246193.0,245938.0,30231.0,30240.0,255.0,-9.0
751,2020-06-21,United States,2250047.0,2255119.0,119973.0,119719.0,-5072.0,254.0
752,2020-06-21,World,8791549.0,8795672.0,468573.0,466189.0,-4123.0,2384.0
753,2020-06-21,United Kingdom,303400.0,303110.0,42647.0,42589.0,290.0,58.0
754,2020-06-21,Germany,189927.0,189822.0,8908.0,8882.0,105.0,26.0
755,2020-06-21,Iran,203119.0,202584.0,9480.0,9507.0,535.0,-27.0
756,2020-06-21,Turkey,186467.0,186493.0,4925.0,4927.0,-26.0,-2.0
757,2020-06-21,Brazil,1065593.0,1067579.0,50335.0,49976.0,-1986.0,359.0
758,2020-06-24,France,161082.0,161267.0,29677.0,29720.0,-185.0,-43.0
759,2020-06-24,China,84695.0,84653.0,4650.0,4640.0,42.0,10.0
760,2020-06-24,Italy,239079.0,238833.0,34706.0,34675.0,246.0,31.0
761,2020-06-23,Spain,246898.0,246752.0,28344.0,28325.0,146.0,19.0
762,2020-06-24,United States,2340296.0,2347022.0,120875.0,121228.0,-6726.0,-353.0
763,2020-06-24,World,9248946.0,9229049.0,476447.0,477269.0,19897.0,-822.0
764,2020-06-24,United Kingdom,306877.0,306210.0,42755.0,42927.0,667.0,-172.0
765,2020-06-24,Germany,191452.0,191449.0,8909.0,8914.0,3.0,-5.0
766,2020-06-24,Iran,210317.0,209970.0,9853.0,9863.0,347.0,-10.0
767,2020-06-24,Turkey,190019.0,190165.0,4996.0,5001.0,-146.0,-5.0
768,2020-06-24,Brazil,1136628.0,1145906.0,52240.0,52645.0,-9278.0,-405.0
769,2020-06-25,France,161704.0,161348.0,29752.0,29731.0,356.0,21.0
770,2020-06-25,China,84726.0,84673.0,4651.0,4640.0,53.0,11.0
771,2020-06-25,Italy,239192.0,239410.0,34723.0,34644.0,-218.0,79.0
772,2020-06-24,Spain,247055.0,247086.0,28345.0,28327.0,-31.0,18.0
773,2020-06-25,United States,2379103.0,2381361.0,121836.0,121979.0,-2258.0,-143.0
774,2020-06-25,World,9404599.0,9400295.0,481509.0,482468.0,4304.0,-959.0
775,2020-06-25,United Kingdom,307571.0,306862.0,43010.0,43081.0,709.0,-71.0
776,2020-06-25,Germany,192009.0,192079.0,8934.0,8927.0,-70.0,7.0
777,2020-06-25,Iran,212920.0,212501.0,9977.0,9996.0,419.0,-19.0
778,2020-06-25,Turkey,191302.0,191657.0,5023.0,5025.0,-355.0,-2.0
779,2020-06-25,Brazil,1180039.0,1188631.0,53653.0,53830.0,-8592.0,-177.0
780,2020-06-26,France,161913.0,161348.0,29781.0,29752.0,565.0,29.0
781,2020-06-26,China,84735.0,84701.0,4651.0,4641.0,34.0,10.0
782,2020-06-26,Italy,239658.0,239706.0,34689.0,34678.0,-48.0,11.0
783,2020-06-25,Spain,247403.0,247486.0,28346.0,28330.0,-83.0,16.0
784,2020-06-26,United States,2416102.0,2422310.0,122916.0,124416.0,-6208.0,-1500.0
785,2020-06-26,World,9577787.0,9581803.0,488384.0,489182.0,-4016.0,-798.0
786,2020-06-26,United Kingdom,308193.0,307980.0,43384.0,43230.0,213.0,154.0
787,2020-06-26,Germany,192711.0,192556.0,8954.0,8948.0,155.0,6.0
788,2020-06-26,Iran,215388.0,215096.0,10111.0,10130.0,292.0,-19.0
789,2020-06-26,Turkey,192837.0,193115.0,5050.0,5046.0,-278.0,4.0
790,2020-06-26,Brazil,1230654.0,1228114.0,55284.0,54971.0,2540.0,313.0
791,2020-06-27,France,161592.0,162936.0,29768.0,29778.0,-1344.0,-10.0
792,2020-06-27,China,84762.0,84725.0,4652.0,4641.0,37.0,11.0
793,2020-06-27,Italy,240376.0,239961.0,34677.0,34708.0,415.0,-31.0
794,2020-06-26,Spain,247879.0,247905.0,28350.0,28338.0,-26.0,12.0
795,2020-06-27,United States,2456236.0,2467837.0,125249.0,125039.0,-11601.0,210.0
796,2020-06-27,World,9758869.0,9770954.0,494723.0,493898.0,-12085.0,825.0
797,2020-06-27,United Kingdom,309066.0,309360.0,43429.0,43414.0,-294.0,15.0
798,2020-06-27,Germany,193228.0,193243.0,8970.0,8954.0,-15.0,16.0
799,2020-06-27,Iran,218037.0,217724.0,10254.0,10130.0,313.0,124.0
800,2020-06-27,Turkey,194489.0,194511.0,5069.0,5065.0,-22.0,4.0
801,2020-06-27,Brazil,1272110.0,1274974.0,56324.0,55961.0,-2864.0,363.0
802,2020-06-28,France,163136.0,162936.0,29803.0,29778.0,200.0,25.0
803,2020-06-28,China,84787.0,84743.0,4652.0,4641.0,44.0,11.0
804,2020-06-28,Italy,240382.0,240136.0,34765.0,34716.0,246.0,49.0
805,2020-06-27,Spain,248357.0,248469.0,28359.0,28341.0,-112.0,18.0
806,2020-06-28,United States,2506126.0,2510323.0,127300.0,125539.0,-4197.0,1761.0
807,2020-06-28,World,9948835.0,9952507.0,500741.0,498519.0,-3672.0,2222.0
808,2020-06-28,United Kingdom,310830.0,310250.0,43608.0,43514.0,580.0,94.0
809,2020-06-28,Germany,193779.0,193499.0,8982.0,8957.0,280.0,25.0
810,2020-06-28,Iran,220713.0,220180.0,10266.0,10364.0,533.0,-98.0
811,2020-06-28,Turkey,195857.0,195883.0,5085.0,5082.0,-26.0,3.0
812,2020-06-28,Brazil,1318913.0,1313667.0,57296.0,57070.0,5246.0,226.0
813,2020-06-29,France,164390.0,162936.0,29802.0,29778.0,1454.0,24.0
814,2020-06-29,China,84801.0,84757.0,4651.0,4641.0,44.0,10.0
815,2020-06-29,Italy,240523.0,240310.0,34770.0,34738.0,213.0,32.0
816,2020-06-28,Spain,248936.0,248770.0,28364.0,28343.0,166.0,21.0
817,2020-06-29,United States,2552376.0,2548996.0,126343.0,125804.0,3380.0,539.0
818,2020-06-29,World,10138993.0,10112754.0,503930.0,501562.0,26239.0,2368.0
819,2020-06-29,United Kingdom,311954.0,311151.0,43737.0,43550.0,803.0,187.0
820,2020-06-29,Germany,194223.0,193761.0,8973.0,8961.0,462.0,12.0
821,2020-06-29,Iran,223249.0,222669.0,10379.0,10508.0,580.0,-129.0
822,2020-06-29,Turkey,197175.0,197239.0,5100.0,5097.0,-64.0,3.0
823,2020-06-29,Brazil,1361342.0,1344143.0,58313.0,57622.0,17199.0,691.0
824,2020-06-30,France,163151.0,164260.0,29782.0,29813.0,-1109.0,-31.0
825,2020-06-30,China,84811.0,84780.0,4651.0,4641.0,31.0,10.0
826,2020-06-30,Italy,240625.0,240436.0,34772.0,34744.0,189.0,28.0
827,2020-06-29,Spain,249370.0,248970.0,28362.0,28346.0,400.0,16.0
828,2020-06-30,United States,2589665.0,2590552.0,126511.0,126140.0,-887.0,371.0
829,2020-06-30,World,10315543.0,10273001.0,507077.0,505295.0,42542.0,1782.0
830,2020-06-30,United Kingdom,312439.0,311965.0,43705.0,43575.0,474.0,130.0
831,2020-06-30,Germany,194112.0,194259.0,8974.0,8973.0,-147.0,1.0
832,2020-06-30,Iran,225675.0,225205.0,10705.0,10670.0,470.0,35.0
833,2020-06-30,Turkey,198510.0,198613.0,5113.0,5115.0,-103.0,-2.0
834,2020-06-30,Brazil,1390138.0,1368195.0,58940.0,58314.0,21943.0,626.0
835,2020-07-01,France,164474.0,164801.0,29822.0,29843.0,-327.0,-21.0
836,2020-07-01,China,84836.0,84785.0,4651.0,4641.0,51.0,10.0
837,2020-07-01,Italy,240751.0,240578.0,34790.0,34767.0,173.0,23.0
838,2020-06-30,Spain,249338.0,249271.0,28364.0,28355.0,67.0,9.0
839,2020-07-01,United States,2628513.0,2634432.0,126652.0,127410.0,-5919.0,-758.0
840,2020-07-01,World,10481929.0,10446353.0,509631.0,511037.0,35576.0,-1406.0
841,2020-07-01,United Kingdom,313261.0,312654.0,43677.0,43730.0,607.0,-53.0
842,2020-07-01,Germany,194612.0,194725.0,8987.0,8985.0,-113.0,2.0
843,2020-07-01,Iran,228236.0,227662.0,10801.0,10817.0,574.0,-16.0
844,2020-07-01,Turkey,199869.0,199906.0,5130.0,5131.0,-37.0,-1.0
845,2020-07-01,Brazil,1410709.0,1402041.0,59251.0,59594.0,8668.0,-343.0
846,2020-07-02,France,166047.0,165719.0,29878.0,29861.0,328.0,17.0
847,2020-07-02,China,84837.0,84816.0,4651.0,4641.0,21.0,10.0
848,2020-07-02,Italy,240850.0,240760.0,34799.0,34788.0,90.0,11.0
849,2020-07-01,Spain,249547.0,249659.0,28375.0,28363.0,-112.0,12.0
850,2020-07-02,United States,2674178.0,2686480.0,127954.0,128062.0,-12302.0,-108.0
851,2020-07-02,World,10651995.0,10665255.0,515684.0,515964.0,-13260.0,-280.0
852,2020-07-02,United Kingdom,313876.0,313483.0,43820.0,43906.0,393.0,-86.0
853,2020-07-02,Germany,195281.0,194725.0,9005.0,8985.0,556.0,20.0
854,2020-07-02,Iran,230757.0,230211.0,10963.0,10958.0,546.0,5.0
855,2020-07-02,Turkey,201180.0,201098.0,5148.0,5150.0,82.0,-2.0
856,2020-07-02,Brazil,1440965.0,1448753.0,60623.0,60632.0,-7788.0,-9.0
857,2020-07-03,France,166362.0,166378.0,29891.0,29875.0,-16.0,16.0
858,2020-07-03,China,84871.0,84830.0,4651.0,4641.0,41.0,10.0
859,2020-07-03,Italy,241044.0,240961.0,34835.0,34818.0,83.0,17.0
860,2020-07-02,Spain,250024.0,250103.0,28386.0,28368.0,-79.0,18.0
861,2020-07-03,United States,2726740.0,2739879.0,129366.0,128740.0,-13139.0,626.0
862,2020-07-03,World,10857351.0,10845275.0,522118.0,521113.0,12076.0,1005.0
863,2020-07-03,United Kingdom,314591.0,283757.0,44101.0,43995.0,30834.0,106.0
864,2020-07-03,Germany,195261.0,195674.0,9005.0,9003.0,-413.0,2.0
865,2020-07-03,Iran,233272.0,232863.0,11094.0,11106.0,409.0,-12.0
866,2020-07-03,Turkey,202305.0,202284.0,5165.0,5167.0,21.0,-2.0
867,2020-07-03,Brazil,1492100.0,1496858.0,62030.0,61884.0,-4758.0,146.0
868,2020-07-04,France,167312.0,166960.0,29895.0,29893.0,352.0,2.0
869,2020-07-04,China,84887.0,84839.0,4651.0,4641.0,48.0,10.0
