,date,country,total_cases_predict,total_cases_real,total_deaths_predict,total_deaths_real,error_abs_cases,error_abs_deaths
1156,2020-07-29,Italy,246655.0,246488.0,35140.0,35123.0,167.0,17.0
1157,2020-07-28,Spain,278766.0,280610.0,28445.0,28436.0,-1844.0,9.0
1158,2020-07-29,United States,4364123.0,4351997.0,148677.0,149256.0,12126.0,-579.0
1159,2020-07-29,World,16860694.0,16708920.0,660315.0,660123.0,151774.0,192.0
1160,2020-07-29,United Kingdom,301097.0,300692.0,45834.0,45878.0,405.0,-44.0
1161,2020-07-29,Germany,206651.0,206926.0,9131.0,9128.0,-275.0,3.0
1162,2020-07-29,Iran,297147.0,296273.0,16111.0,16147.0,874.0,-36.0
1163,2020-07-29,Turkey,227903.0,227982.0,5646.0,5645.0,-79.0,1.0
1164,2020-07-29,Brazil,2492541.0,2483191.0,88926.0,88539.0,9350.0,387.0
1165,2020-08-01,France,187809.0,187919.0,30289.0,30265.0,-110.0,24.0
1166,2020-08-01,China,87683.0,87655.0,4667.0,4661.0,28.0,6.0
1167,2020-08-01,Italy,247544.0,247537.0,35161.0,35141.0,7.0,20.0
1168,2020-07-31,Spain,287242.0,288522.0,28457.0,28445.0,-1280.0,12.0
1169,2020-08-01,United States,4569385.0,4562037.0,153441.0,153314.0,7348.0,127.0
1170,2020-08-01,World,17575183.0,17579197.0,680290.0,679505.0,-4014.0,785.0
1171,2020-08-01,United Kingdom,303274.0,303181.0,46126.0,46119.0,93.0,7.0
1172,2020-08-01,Germany,207942.0,209653.0,9142.0,9148.0,-1711.0,-6.0
1173,2020-08-01,Iran,305058.0,304204.0,16764.0,16766.0,854.0,-2.0
1174,2020-08-01,Turkey,230781.0,230873.0,5687.0,5691.0,-92.0,-4.0
1175,2020-08-01,Brazil,2671294.0,2662485.0,92881.0,92475.0,8809.0,406.0
1176,2020-08-02,France,189148.0,187919.0,30303.0,30265.0,1229.0,38.0
1177,2020-08-02,China,87826.0,87820.0,4669.0,4667.0,6.0,2.0
1178,2020-08-02,Italy,248003.0,247832.0,35167.0,35146.0,171.0,21.0
1179,2020-08-01,Spain,290961.0,288522.0,28456.0,28445.0,2439.0,11.0
1180,2020-08-02,United States,4637866.0,4620444.0,154624.0,154447.0,17422.0,177.0
1181,2020-08-02,World,17888151.0,17841669.0,686537.0,685281.0,46482.0,1256.0
1182,2020-08-02,United Kingdom,304219.0,303952.0,46206.0,46193.0,267.0,13.0
1183,2020-08-02,Germany,210495.0,209893.0,9161.0,9141.0,602.0,20.0
1184,2020-08-02,Iran,307728.0,306752.0,16982.0,16982.0,976.0,0.0
1185,2020-08-02,Turkey,231781.0,231869.0,5705.0,5710.0,-88.0,-5.0
1186,2020-08-02,Brazil,2722377.0,2707877.0,93919.0,93563.0,14500.0,356.0
1187,2020-08-03,France,189182.0,187919.0,30300.0,30265.0,1263.0,35.0
1188,2020-08-03,China,87955.0,87985.0,4675.0,4669.0,-30.0,6.0
1189,2020-08-03,Italy,248299.0,248070.0,35177.0,35154.0,229.0,23.0
1190,2020-08-02,Spain,291294.0,288522.0,28456.0,28445.0,2772.0,11.0
1191,2020-08-03,United States,4701418.0,4667955.0,155687.0,154860.0,33463.0,827.0
1192,2020-08-03,World,18190877.0,18056310.0,692434.0,689219.0,134567.0,3215.0
1193,2020-08-03,United Kingdom,305025.0,304695.0,46346.0,46201.0,330.0,145.0
1194,2020-08-03,Germany,210831.0,210402.0,9148.0,9148.0,429.0,0.0
1195,2020-08-03,Iran,310359.0,309437.0,17186.0,17190.0,922.0,-4.0
1196,2020-08-03,Turkey,232786.0,232856.0,5726.0,5728.0,-70.0,-2.0
1197,2020-08-03,Brazil,2768594.0,2733677.0,95078.0,94104.0,34917.0,974.0
1198,2020-08-04,France,188209.0,191295.0,30291.0,30294.0,-3086.0,-3.0
1199,2020-08-04,China,88119.0,88099.0,4677.0,4672.0,20.0,5.0
1200,2020-08-04,Italy,248468.0,248229.0,35181.0,35166.0,239.0,15.0
1201,2020-08-03,Spain,288730.0,297054.0,28455.0,28472.0,-8324.0,-17.0
1202,2020-08-04,United States,4754600.0,4713562.0,156079.0,155403.0,41038.0,676.0
1203,2020-08-04,World,18477737.0,18263542.0,696880.0,693726.0,214195.0,3154.0
1204,2020-08-04,United Kingdom,305680.0,305623.0,46321.0,46210.0,57.0,111.0
1205,2020-08-04,Germany,210731.0,211281.0,9155.0,9156.0,-550.0,-1.0
1206,2020-08-04,Iran,312999.0,312035.0,17404.0,17405.0,964.0,-1.0
1207,2020-08-04,Turkey,233784.0,233851.0,5745.0,5747.0,-67.0,-2.0
1208,2020-08-04,Brazil,2796921.0,2750318.0,95713.0,94665.0,46603.0,1048.0
1209,2020-08-05,France,191444.0,192334.0,30319.0,30296.0,-890.0,23.0
1210,2020-08-05,China,88212.0,88206.0,4680.0,4676.0,6.0,4.0
1211,2020-08-05,Italy,248581.0,248419.0,35196.0,35171.0,162.0,25.0
1212,2020-08-04,Spain,297022.0,302814.0,28485.0,28498.0,-5792.0,-13.0
1213,2020-08-05,United States,4800856.0,4771087.0,156092.0,156806.0,29769.0,-714.0
1214,2020-08-05,World,18744653.0,18519579.0,700727.0,700539.0,225074.0,188.0
1215,2020-08-05,United Kingdom,306571.0,306293.0,46278.0,46299.0,278.0,-21.0
1216,2020-08-05,Germany,211822.0,212022.0,9169.0,9168.0,-200.0,1.0
1217,2020-08-05,Iran,315658.0,314786.0,17617.0,17617.0,872.0,0.0
1218,2020-08-05,Turkey,234770.0,234934.0,5764.0,5765.0,-164.0,-1.0
1219,2020-08-05,Brazil,2807433.0,2801921.0,96053.0,95819.0,5512.0,234.0
1220,2020-08-06,France,194992.0,194029.0,30344.0,30305.0,963.0,39.0
1221,2020-08-06,China,88302.0,88328.0,4684.0,4677.0,-26.0,7.0
1222,2020-08-06,Italy,248702.0,248803.0,35204.0,35181.0,-101.0,23.0
1223,2020-08-05,Spain,309873.0,305767.0,28530.0,28499.0,4106.0,31.0
1224,2020-08-06,United States,4852519.0,4823891.0,157520.0,158256.0,28628.0,-736.0
1225,2020-08-06,World,18969805.0,18793522.0,706925.0,707715.0,176283.0,-790.0
1226,2020-08-06,United Kingdom,307409.0,307184.0,46363.0,46364.0,225.0,-1.0
1227,2020-08-06,Germany,212877.0,213067.0,9181.0,9175.0,-190.0,6.0
1228,2020-08-06,Iran,318357.0,317483.0,17835.0,17802.0,874.0,33.0
1229,2020-08-06,Turkey,235852.0,236112.0,5782.0,5784.0,-260.0,-2.0
1230,2020-08-06,Brazil,2848683.0,2859073.0,97055.0,97256.0,-10390.0,-201.0
1231,2020-08-07,France,195004.0,195633.0,30332.0,30312.0,-629.0,20.0
1232,2020-08-07,China,88426.0,88460.0,4685.0,4680.0,-34.0,5.0
1233,2020-08-07,Italy,249101.0,249204.0,35208.0,35187.0,-103.0,21.0
1234,2020-08-06,Spain,310555.0,309855.0,28527.0,28500.0,700.0,27.0
1235,2020-08-07,United States,4907853.0,4883646.0,159579.0,160104.0,24207.0,-525.0
1236,2020-08-07,World,19177291.0,19076745.0,714603.0,714618.0,100546.0,-15.0
1237,2020-08-07,United Kingdom,308074.0,308134.0,46492.0,46413.0,-60.0,79.0
1238,2020-08-07,Germany,213796.0,214214.0,9192.0,9183.0,-418.0,9.0
1239,2020-08-07,Iran,321097.0,320117.0,18031.0,17816.0,980.0,215.0
1240,2020-08-07,Turkey,237092.0,237265.0,5800.0,5798.0,-173.0,2.0
1241,2020-08-07,Brazil,2915779.0,2912212.0,98634.0,98493.0,3567.0,141.0
1242,2020-08-08,France,197078.0,197921.0,30344.0,30324.0,-843.0,20.0
1243,2020-08-08,China,88566.0,88580.0,4687.0,4681.0,-14.0,6.0
1244,2020-08-08,Italy,249667.0,249756.0,35218.0,35190.0,-89.0,28.0
1245,2020-08-07,Spain,312397.0,314362.0,28510.0,28503.0,-1965.0,7.0
1246,2020-08-08,United States,4964849.0,4941796.0,161430.0,161356.0,23053.0,74.0
1247,2020-08-08,World,19439206.0,19357085.0,721745.0,721174.0,82121.0,571.0
1248,2020-08-08,United Kingdom,309198.0,309005.0,46522.0,46511.0,193.0,11.0
1249,2020-08-08,Germany,215193.0,215336.0,9196.0,9195.0,-143.0,1.0
1250,2020-08-08,Iran,323790.0,322567.0,18103.0,18132.0,1223.0,-29.0
1251,2020-08-08,Turkey,238321.0,238450.0,5816.0,5813.0,-129.0,3.0
1252,2020-08-08,Brazil,2972262.0,2962442.0,100030.0,99572.0,9820.0,458.0
1253,2020-08-09,France,199276.0,197921.0,30354.0,30324.0,1355.0,30.0
1254,2020-08-09,China,88685.0,88672.0,4688.0,4681.0,13.0,7.0
1255,2020-08-09,Italy,250225.0,250103.0,35218.0,35203.0,122.0,15.0
1256,2020-08-08,Spain,317811.0,314362.0,28513.0,28503.0,3449.0,10.0
1257,2020-08-09,United States,5024317.0,4998017.0,163019.0,162425.0,26300.0,594.0
1258,2020-08-09,World,19724207.0,19624044.0,728432.0,726953.0,100163.0,1479.0
1259,2020-08-09,United Kingdom,310122.0,309763.0,46605.0,46566.0,359.0,39.0
1260,2020-08-09,Germany,216401.0,215891.0,9208.0,9196.0,510.0,12.0
1261,2020-08-09,Iran,326360.0,324692.0,18271.0,18264.0,1668.0,7.0
1262,2020-08-09,Turkey,239483.0,239622.0,5826.0,5829.0,-139.0,-3.0
1263,2020-08-09,Brazil,3023056.0,3012412.0,101105.0,100477.0,10644.0,628.0
1264,2020-08-12,France,202876.0,204172.0,30364.0,30354.0,-1296.0,10.0
1265,2020-08-12,China,89003.0,88964.0,4697.0,4693.0,39.0,4.0
1266,2020-08-12,Italy,251361.0,251237.0,35233.0,35215.0,124.0,18.0
1267,2020-08-11,Spain,323100.0,326612.0,28594.0,28581.0,-3512.0,13.0
1268,2020-08-12,United States,5182676.0,5141207.0,164259.0,164537.0,41469.0,-278.0
1269,2020-08-12,World,20570787.0,20330351.0,743828.0,742413.0,240436.0,1415.0
1270,2020-08-12,United Kingdom,312851.0,312789.0,46595.0,46526.0,62.0,69.0
1271,2020-08-12,Germany,217772.0,218519.0,9209.0,9207.0,-747.0,2.0
1272,2020-08-12,Iran,332850.0,331189.0,18839.0,18800.0,1661.0,39.0
1273,2020-08-12,Turkey,243048.0,243180.0,5872.0,5873.0,-132.0,-1.0
1274,2020-08-12,Brazil,3117239.0,3109630.0,103177.0,103026.0,7609.0,151.0
1275,2020-08-13,France,207794.0,206696.0,30390.0,30371.0,1098.0,19.0
1276,2020-08-13,China,89039.0,89045.0,4700.0,4697.0,-6.0,3.0
1277,2020-08-13,Italy,251591.0,251713.0,35241.0,35225.0,-122.0,16.0
1278,2020-08-12,Spain,333508.0,329784.0,28643.0,28579.0,3724.0,64.0
1279,2020-08-13,United States,5230318.0,5197148.0,165294.0,166027.0,33170.0,-733.0
1280,2020-08-13,World,20801680.0,20614014.0,749569.0,749444.0,187666.0,125.0
1281,2020-08-13,United Kingdom,313775.0,313798.0,46548.0,46706.0,-23.0,-158.0
1282,2020-08-13,Germany,219428.0,219964.0,9217.0,9211.0,-536.0,6.0
1283,2020-08-13,Iran,335061.0,333699.0,19031.0,18988.0,1362.0,43.0
1284,2020-08-13,Turkey,244239.0,244392.0,5886.0,5891.0,-153.0,-5.0
1285,2020-08-13,Brazil,3161238.0,3164785.0,104325.0,104201.0,-3547.0,124.0
1286,2020-08-14,France,207902.0,209365.0,30406.0,30388.0,-1463.0,18.0
1287,2020-08-14,China,89110.0,89144.0,4704.0,4700.0,-34.0,4.0
1288,2020-08-14,Italy,252193.0,252235.0,35252.0,35231.0,-42.0,21.0
1289,2020-08-13,Spain,332859.0,337334.0,28591.0,28605.0,-4475.0,-14.0
1290,2020-08-14,United States,5281669.0,5248242.0,167126.0,167110.0,33427.0,16.0
1291,2020-08-14,World,21024826.0,20900777.0,756470.0,759358.0,124049.0,-2888.0
1292,2020-08-14,United Kingdom,315061.0,313798.0,46756.0,46706.0,1263.0,50.0
1293,2020-08-14,Germany,221080.0,221413.0,9223.0,9225.0,-333.0,-2.0
1294,2020-08-14,Iran,337461.0,336324.0,19218.0,19162.0,1137.0,56.0
1295,2020-08-14,Turkey,245440.0,245635.0,5905.0,5912.0,-195.0,-7.0
1296,2020-08-14,Brazil,3223622.0,3224876.0,105696.0,105463.0,-1254.0,233.0
1297,2020-08-15,France,211344.0,212211.0,30425.0,30406.0,-867.0,19.0
1298,2020-08-15,China,89222.0,89214.0,4707.0,4701.0,8.0,6.0
1299,2020-08-15,Italy,252766.0,252809.0,35262.0,35234.0,-43.0,28.0
1300,2020-08-14,Spain,339994.0,342813.0,28615.0,28617.0,-2819.0,-2.0
1301,2020-08-15,United States,5334859.0,5313080.0,168534.0,168446.0,21779.0,88.0
1302,2020-08-15,World,21291617.0,21213649.0,765466.0,760421.0,77968.0,5045.0
1303,2020-08-15,United Kingdom,315028.0,316367.0,46904.0,41357.0,-1339.0,5547.0
1304,2020-08-15,Germany,222711.0,222828.0,9235.0,9231.0,-117.0,4.0
1305,2020-08-15,Iran,340016.0,338825.0,19401.0,19331.0,1191.0,70.0
1306,2020-08-15,Turkey,246702.0,246861.0,5928.0,5934.0,-159.0,-6.0
1307,2020-08-15,Brazil,3284196.0,3275520.0,106920.0,106523.0,8676.0,397.0
1308,2020-08-16,France,214294.0,215521.0,30443.0,30409.0,-1227.0,34.0
1309,2020-08-16,China,89287.0,89279.0,4708.0,4703.0,8.0,5.0
1310,2020-08-16,Italy,253376.0,253438.0,35261.0,35392.0,-62.0,-131.0
1311,2020-08-15,Spain,348889.0,342813.0,28646.0,28617.0,6076.0,29.0
1312,2020-08-16,United States,5393486.0,5361165.0,169573.0,169481.0,32321.0,92.0
1313,2020-08-16,World,21607231.0,21472570.0,767638.0,766080.0,134661.0,1558.0
1314,2020-08-16,United Kingdom,317579.0,316367.0,37130.0,41358.0,1212.0,-4228.0
1315,2020-08-16,Germany,224131.0,223453.0,9249.0,9231.0,678.0,18.0
1316,2020-08-16,Iran,342586.0,341070.0,19572.0,19492.0,1516.0,80.0
1317,2020-08-16,Turkey,247953.0,248117.0,5953.0,5955.0,-164.0,-2.0
1318,2020-08-16,Brazil,3339374.0,3317096.0,108076.0,107232.0,22278.0,844.0
1319,2020-08-17,France,217722.0,218536.0,30447.0,30410.0,-814.0,37.0
1320,2020-08-17,China,89341.0,89375.0,4710.0,4703.0,-34.0,7.0
1321,2020-08-17,Italy,254045.0,253915.0,35408.0,35396.0,130.0,12.0
1322,2020-08-16,Spain,347350.0,342813.0,28634.0,28617.0,4537.0,17.0
1323,2020-08-17,United States,5449795.0,5403269.0,170813.0,170052.0,46526.0,761.0
1324,2020-08-17,World,21901970.0,21689832.0,773784.0,770273.0,212138.0,3511.0
1325,2020-08-17,United Kingdom,317944.0,318484.0,41422.0,41366.0,-540.0,56.0
1326,2020-08-17,Germany,224761.0,224014.0,9243.0,9232.0,747.0,11.0
1327,2020-08-17,Iran,345002.0,343203.0,19738.0,19639.0,1799.0,99.0
1328,2020-08-17,Turkey,249192.0,249309.0,5974.0,5974.0,-117.0,0.0
1329,2020-08-17,Brazil,3382487.0,3340197.0,108854.0,107852.0,42290.0,1002.0
1330,2020-08-18,France,221088.0,219029.0,30436.0,30429.0,2059.0,7.0
1331,2020-08-18,China,89445.0,89441.0,4710.0,4703.0,4.0,7.0
1332,2020-08-18,Italy,254577.0,254235.0,35552.0,35400.0,342.0,152.0
1333,2020-08-17,Spain,343292.0,359082.0,28625.0,28646.0,-15790.0,-21.0
1334,2020-08-18,United States,5496403.0,5438325.0,171242.0,170497.0,58078.0,745.0
1335,2020-08-18,World,22196232.0,21896155.0,778547.0,774539.0,300077.0,4008.0
1336,2020-08-18,United Kingdom,319688.0,319197.0,41427.0,41369.0,491.0,58.0
1337,2020-08-18,Germany,224672.0,224014.0,9239.0,9232.0,658.0,7.0
1338,2020-08-18,Iran,347236.0,345450.0,19891.0,19804.0,1786.0,87.0
1339,2020-08-18,Turkey,250411.0,250542.0,5993.0,5996.0,-131.0,-3.0
1340,2020-08-18,Brazil,3408990.0,3359570.0,109408.0,108536.0,49420.0,872.0
1341,2020-08-19,France,221493.0,221267.0,30453.0,30451.0,226.0,2.0
1342,2020-08-19,China,89511.0,89494.0,4709.0,4705.0,17.0,4.0
1343,2020-08-19,Italy,254778.0,254636.0,35426.0,35405.0,142.0,21.0
1344,2020-08-18,Spain,360772.0,364196.0,28658.0,28670.0,-3424.0,-12.0
1345,2020-08-19,United States,5534405.0,5482416.0,171401.0,171821.0,51989.0,-420.0
1346,2020-08-19,World,22456722.0,22151281.0,782646.0,781123.0,305441.0,1523.0
1347,2020-08-19,United Kingdom,320399.0,320286.0,41430.0,41381.0,113.0,49.0
1348,2020-08-19,Germany,224643.0,226914.0,9240.0,9243.0,-2271.0,-3.0
1349,2020-08-19,Iran,349430.0,347835.0,20047.0,19972.0,1595.0,75.0
1350,2020-08-19,Turkey,251590.0,251805.0,6013.0,6016.0,-215.0,-3.0
1351,2020-08-19,Brazil,3423302.0,3407354.0,110027.0,109888.0,15948.0,139.0
1352,2020-08-20,France,221926.0,225043.0,30488.0,30468.0,-3117.0,20.0
1353,2020-08-20,China,89549.0,89527.0,4712.0,4706.0,22.0,6.0
1354,2020-08-20,Italy,255041.0,255278.0,35431.0,35412.0,-237.0,19.0
1355,2020-08-19,Spain,377096.0,370867.0,28702.0,28797.0,6229.0,-95.0
1356,2020-08-20,United States,5572778.0,5529842.0,172541.0,173177.0,42936.0,-636.0
1357,2020-08-20,World,22688369.0,22431929.0,788373.0,787773.0,256440.0,600.0
1358,2020-08-20,United Kingdom,321197.0,321098.0,41422.0,41397.0,99.0,25.0
1359,2020-08-20,Germany,226956.0,228621.0,9249.0,9253.0,-1665.0,-4.0
1360,2020-08-20,Iran,351717.0,347835.0,20216.0,19972.0,3882.0,244.0
1361,2020-08-20,Turkey,252881.0,253108.0,6035.0,6039.0,-227.0,-4.0
1362,2020-08-20,Brazil,3461299.0,3456652.0,111182.0,111100.0,4647.0,82.0
1363,2020-08-21,France,226821.0,229814.0,30508.0,30480.0,-2993.0,28.0
1364,2020-08-21,China,89571.0,89567.0,4713.0,4709.0,4.0,4.0
1365,2020-08-21,Italy,255736.0,256118.0,35438.0,35418.0,-382.0,20.0
1366,2020-08-20,Spain,375661.0,377906.0,28837.0,28813.0,-2245.0,24.0
1367,2020-08-21,United States,5616981.0,5573847.0,174456.0,174255.0,43134.0,201.0
1368,2020-08-21,World,22885782.0,22705645.0,795286.0,794104.0,180137.0,1182.0
1369,2020-08-21,United Kingdom,322329.0,322280.0,41445.0,41403.0,49.0,42.0
1370,2020-08-21,Germany,229352.0,228621.0,9268.0,9253.0,731.0,15.0
1371,2020-08-21,Iran,353024.0,352558.0,20293.0,20264.0,466.0,29.0
1372,2020-08-21,Turkey,254203.0,254520.0,6056.0,6058.0,-317.0,-2.0
1373,2020-08-21,Brazil,3516591.0,3501975.0,112597.0,112304.0,14616.0,293.0
1374,2020-08-22,France,232636.0,234400.0,30516.0,30503.0,-1764.0,13.0
1375,2020-08-22,China,89606.0,89616.0,4716.0,4711.0,-10.0,5.0
1376,2020-08-22,Italy,256768.0,257065.0,35446.0,35427.0,-297.0,19.0
1377,2020-08-21,Spain,383902.0,386054.0,28915.0,28838.0,-2152.0,77.0
1378,2020-08-22,United States,5662109.0,5623727.0,175594.0,175406.0,38382.0,188.0
1379,2020-08-22,World,23145488.0,22977399.0,801752.0,800321.0,168089.0,1431.0
1380,2020-08-22,United Kingdom,323261.0,323313.0,41454.0,41405.0,-52.0,49.0
1381,2020-08-22,Germany,230198.0,232082.0,9268.0,9267.0,-1884.0,1.0
1382,2020-08-22,Iran,355421.0,354764.0,20440.0,20376.0,657.0,64.0
1383,2020-08-22,Turkey,255635.0,255723.0,6078.0,6080.0,-88.0,-2.0
1384,2020-08-22,Brazil,3563974.0,3532330.0,113790.0,113358.0,31644.0,432.0
1385,2020-08-23,France,237970.0,238002.0,30535.0,30512.0,-32.0,23.0
1386,2020-08-23,China,89660.0,89654.0,4718.0,4711.0,6.0,7.0
1387,2020-08-23,Italy,257875.0,258136.0,35454.0,35430.0,-261.0,24.0
1388,2020-08-22,Spain,392530.0,386054.0,28861.0,28838.0,6476.0,23.0
1389,2020-08-23,United States,5708900.0,5668105.0,176566.0,176362.0,40795.0,204.0
1390,2020-08-23,World,23432747.0,23243621.0,808066.0,805740.0,189126.0,2326.0
1391,2020-08-23,United Kingdom,324600.0,324601.0,41448.0,41423.0,-1.0,25.0
1392,2020-08-23,Germany,232097.0,232864.0,9273.0,9269.0,-767.0,4.0
1393,2020-08-23,Iran,358283.0,356792.0,20648.0,20502.0,1491.0,146.0
1394,2020-08-23,Turkey,256939.0,257032.0,6097.0,6102.0,-93.0,-5.0
1395,2020-08-23,Brazil,3598062.0,3582362.0,114905.0,114250.0,15700.0,655.0
1396,2020-08-24,France,241503.0,242899.0,30552.0,30513.0,-1396.0,39.0
1397,2020-08-24,China,89697.0,89695.0,4717.0,4711.0,2.0,6.0
1398,2020-08-24,Italy,259028.0,259345.0,35459.0,35437.0,-317.0,22.0
1399,2020-08-23,Spain,392135.0,386054.0,28864.0,28838.0,6081.0,26.0
1400,2020-08-24,United States,5755505.0,5702611.0,177597.0,176806.0,52894.0,791.0
1401,2020-08-24,World,23711488.0,23441581.0,813812.0,809422.0,269907.0,4390.0
1402,2020-08-24,United Kingdom,325750.0,325642.0,41462.0,41429.0,108.0,33.0
1403,2020-08-24,Germany,235847.0,233575.0,9287.0,9272.0,2272.0,15.0
1404,2020-08-24,Iran,360901.0,358905.0,20764.0,20643.0,1996.0,121.0
1405,2020-08-24,Turkey,258077.0,258249.0,6121.0,6121.0,-172.0,0.0
1406,2020-08-24,Brazil,3639709.0,3605783.0,115834.0,114744.0,33926.0,1090.0
1407,2020-08-25,France,245712.0,244854.0,30543.0,30528.0,858.0,15.0
1408,2020-08-25,China,89735.0,89718.0,4717.0,4711.0,17.0,6.0
1409,2020-08-25,Italy,260333.0,260298.0,35461.0,35441.0,35.0,20.0
1410,2020-08-24,Spain,386381.0,405436.0,28846.0,28872.0,-19055.0,-26.0
1411,2020-08-25,United States,5794877.0,5740909.0,177998.0,177279.0,53968.0,719.0
1412,2020-08-25,World,23968247.0,23673902.0,818298.0,813944.0,294345.0,4354.0
1413,2020-08-25,United Kingdom,327014.0,326614.0,41481.0,41433.0,400.0,48.0
1414,2020-08-25,Germany,234367.0,234853.0,9280.0,9277.0,-486.0,3.0
1415,2020-08-25,Iran,362987.0,358905.0,20896.0,20643.0,4082.0,253.0
1416,2020-08-25,Turkey,259382.0,259692.0,6140.0,6139.0,-310.0,1.0
1417,2020-08-25,Brazil,3674572.0,3622861.0,116434.0,115309.0,51711.0,1125.0
1418,2020-08-26,France,248685.0,248158.0,30551.0,30544.0,527.0,7.0
1419,2020-08-26,China,89753.0,89752.0,4717.0,4712.0,1.0,5.0
1420,2020-08-26,Italy,261417.0,261174.0,35469.0,35445.0,243.0,24.0
1421,2020-08-25,Spain,408311.0,412553.0,28884.0,28924.0,-4242.0,-40.0
1422,2020-08-26,United States,5830624.0,5779028.0,178159.0,178486.0,51596.0,-327.0
1423,2020-08-26,World,24236223.0,23928539.0,822401.0,819756.0,307684.0,2645.0
1424,2020-08-26,United Kingdom,327803.0,327798.0,41475.0,41449.0,5.0,26.0
1425,2020-08-26,Germany,235562.0,236429.0,9286.0,9280.0,-867.0,6.0
1426,2020-08-26,Iran,364165.0,361150.0,20961.0,20776.0,3015.0,185.0
1427,2020-08-26,Turkey,260734.0,261194.0,6156.0,6163.0,-460.0,-7.0
1428,2020-08-26,Brazil,3686882.0,3669995.0,116877.0,116580.0,16887.0,297.0
1429,2020-08-27,France,249903.0,253587.0,30578.0,30544.0,-3684.0,34.0
1430,2020-08-27,China,89785.0,89784.0,4718.0,4713.0,1.0,5.0
1431,2020-08-27,Italy,262083.0,262540.0,35470.0,35458.0,-457.0,12.0
1432,2020-08-26,Spain,426586.0,419849.0,28962.0,28971.0,6737.0,-9.0
1433,2020-08-27,United States,5867361.0,5821876.0,179277.0,179714.0,45485.0,-437.0
1434,2020-08-27,World,24459854.0,24204686.0,827361.0,826090.0,255168.0,1271.0
1435,2020-08-27,United Kingdom,328915.0,328846.0,41489.0,41465.0,69.0,24.0
1436,2020-08-27,Germany,237586.0,237936.0,9290.0,9285.0,-350.0,5.0
1437,2020-08-27,Iran,365398.0,363363.0,21019.0,20901.0,2035.0,118.0
1438,2020-08-27,Turkey,262402.0,262507.0,6179.0,6183.0,-105.0,-4.0
1439,2020-08-27,Brazil,3722869.0,3717156.0,117903.0,117665.0,5713.0,238.0
